TARGET_SCORE_02,TARGET_SCORE_01,REC_SCORE_RISCO,REC_TAXA_STATUS_A,REC_QTD_LINHAS,REC_DIAS_ENTRE_RECARGAS,REC_QTD_INST_DIST_REG,REC_DIAS_DESDE_ULTIMA_RECARGA,REC_TAXA_CARTAO_ONLINE,REC_QTD_STATUS_ZB2,REC_QTD_CARTAO_ONLINE,REC_COEF_VARIACAO_REAL,var_26,FAT_DIAS_MEDIO_CRIACAO_VENCIMENTO,REC_VLR_CREDITO_STDDEV,REC_TAXA_PLAT_PREPG,REC_VLR_REAL_STDDEV,REC_QTD_CARTAO_CHIPPRE,REC_QTD_PLANOS,REC_QTD_PLAT_AUTOC,PAG_QTD_PAGAMENTOS_TOTAL,FAT_QTD_FATURAS_PRIMEIRA,var_73,REC_QTD_STATUS_ZB1,FAT_TAXA_PRIMEIRA_FAT,FAT_DIAS_ATRASO_MIN,PAG_TAXA_PAGAMENTOS_COM_JUROS,FAT_DIAS_MAX_CRIACAO_VENCIMENTO,REC_COEF_VARIACAO_CREDITO,PAG_DIAS_ENTRE_FATURAS,FAT_DIAS_DESDE_ATIVACAO_CONTA,var_85,REC_FREQ_RECARGA_DIARIA,FAT_DIAS_DESDE_ULTIMA_FAT,FAT_DIAS_DESDE_PRIMEIRA_FAT,PAG_QTD_FATURAS_DISTINTAS,var_82,PAG_DIAS_DESDE_ULTIMA_FATURA,REC_TAXA_PLAT_CONTROLE,var_90,PAG_TAXA_FORMA_PA,PAG_QTD_PAGAMENTOS_COM_JUROS,PAG_QTD_AREAS,FAT_DIAS_ATRASO_MEDIO,REC_QTD_RECARGAS_TOTAL,var_28,var_44,PAG_VLR_PAGAMENTO_FATURA_STDDEV,REC_QTD_TIPOS_RECARGA,var_34,FAT_QTD_FAT_PREPG,PAG_FLAG_ALTO_RISCO,var_67,REC_QTD_PLATAFORMAS,PAG_QTD_STATUS_R,PAG_COEF_VARIACAO_PAGAMENTO,FAT_QTD_FATURAS_ACA,REC_QTD_INSTITUICOES,FAT_QTD_SAFRAS_DISTINTAS,FPD,NUM_CPF,SAFRA
48.85263558533101,37.204230332642986,47.964196398976384,48.311782768099896,55.844129804724844,54.63288530118106,78.68403055666768,55.212799050138145,58.920675997317204,54.95805021027571,41.575673698736736,40.07421993271177,40.60758459317993,46.069097992985384,45.56393169792614,48.594465144975686,49.89647710092263,65.20091740991101,49.34589766404606,38.347980000347114,43.53757675853406,51.43428937037324,61.37857775969372,48.82589699655131,51.02814243155069,65.04212900685229,42.2322609081294,40.088057823754454,48.19346617954279,62.58761239760069,59.901247868928166,51.00675503098934,48.95179634059537,45.121309119262044,51.60259286641666,55.2654777915368,43.02921087199303,39.827546307131584,56.93517664225406,53.918866289421125,46.353579458828676,57.845362375298336,43.17367977987878,55.06410341379137,51.433988430335305,51.283390272029386,64.1474533796822,40.11628937585898,55.27696503300123,A,47.22582568570356,58.7984592395689,C,41.20304320529846,43.62774301954098,62.99224424346294,27.88432422885436,56.35577203455706,46.90650827998416,1,CPF_00241,202502
55.049872789804574,43.75181422304321,44.18319086051356,50.700521631131814,69.76440584515485,50.43514668643466,33.31400741121804,53.216785413765,44.10107682244392,50.01619031356941,57.50872779401332,50.20417167212918,63.32551467665128,34.320117344397325,41.46176912495623,43.687588637592995,48.261261796854136,51.31119324675147,49.86496755407023,35.39697564790777,45.21445733282282,41.73634714734131,46.46347445118449,48.91383345061658,56.490933843875005,61.932422751414315,38.33177230465934,42.68140790141936,32.540309675250185,54.82929945177587,55.921029832024914,56.160257087476715,48.61432376602589,50.36279292638335,46.30756108384243,40.56398284080669,49.27670998697693,59.91646378260802,35.779246725741736,40.1062172926028,45.13337192676305,59.08591095187551,53.07027517929363,66.24191327722065,33.96002385245042,58.97805281445326,42.90965888471298,46.37665541725137,65.10692932338173,B,60.56258453447951,34.185245719578184,B,53.32807125250746,44.377008151051186,44.581769387286776,56.05806649401537,57.676665568502834,26.18707605284527,0,CPF_00242,202503
58.657551941701215,50.26091050210834,39.852432693071336,61.61878302608191,34.357583882889486,55.58139514518506,60.58728529883879,51.6805980596682,56.98688813517043,54.14772890788791,56.54431027105621,35.34326142657905,59.28932013532215,35.07537729994007,43.5681665797297,55.99450686321704,63.38592138295607,58.848425828011585,38.93267012270549,51.87941776432756,55.15660630083394,46.07770388655976,52.2732590682319,48.83929189879517,59.20509575065679,47.187875377117116,29.849915604929095,37.57580326167588,48.177581758214615,56.32023223617021,56.230110292977486,52.896698121381405,24.32564090261,54.57609741940372,65.90835333926971,38.28832332198763,42.62373734729145,56.01052935074104,55.85817297467451,50.320253433682176,42.13918801191992,54.57212636211986,46.228442171887274,46.88734785695647,41.775926227278624,43.95380279482793,53.36122902945572,65.43950604761145,51.47597568833156,C,42.638132899113806,36.66078457282302,C,50.814472344628356,57.43824460633133,46.59060819443235,43.121648066577215,43.89221102358304,39.02727069875009,0,CPF_00243,202502
37.997035929442234,55.17659020469123,43.50722454933993,40.72646865809426,66.17212574968624,24.70439922305697,48.27198262603535,40.04851518146621,50.25210867540082,66.04339108308596,59.72056965739722,32.30949696260601,43.950932360718255,39.986853458020335,56.98953071717421,53.85710840531453,42.9488947983404,70.51246943269463,47.00306504067111,55.72471411779736,66.21873747785051,66.7817992212487,62.972975339255456,58.730660663321,65.62265110655069,53.06696942029838,49.97084848585205,45.22655141556166,56.884365198746686,54.73045272838001,55.35654051352474,41.07535032284342,45.52637050838784,36.29743410792114,53.58554459889821,62.53063726928913,42.98936469020813,63.86780657285211,53.06456320649569,48.78880601877353,42.001193344866536,48.17032959433499,44.30830222319211,40.12341670401558,55.68964384836334,44.622234441954525,37.28546300572182,39.271098842850826,43.99563323532795,B,35.17972318188989,43.66813059450796,D,63.92864689751377,41.95063632829227,57.395312866837514,39.00718749858846,48.832410446652844,59.2182629150729,0,CPF_00244,202503
46.654987641590516,42.742561868465344,37.760597332377436,52.38368982734785,51.04355937523213,47.033925409302014,57.719201548366755,48.184968378643326,34.568817720571296,47.14905742957986,49.866953646213645,53.66746407892257,54.97788309417778,40.77811094568372,43.70962138796389,41.90109900910592,36.503947442880715,43.06195582098177,42.36534696690888,56.50965678779441,44.80165854274774,49.27030568118722,49.206238599796876,56.089844464924354,79.45246289935099,49.85055920578926,42.0217787855722,44.03376306016551,53.397830221392304,51.01327176860468,38.97915435223935,59.37406282469496,58.52015034908494,49.93383755846512,45.915004818437936,39.62558303591675,54.868859503005716,43.17257155195765,47.402526166016905,42.623816374265616,31.91877046058376,37.336413451535904,45.51712735754678,43.17761005225667,35.86822158134199,50.23432127147405,48.78069586418002,50.12404983146586,35.739509583042874,A,35.91550859397955,52.658321698554,D,74.73759157112562,32.00023429580945,35.805242813971965,37.04977274041425,28.88559702877754,67.3119690163936,0,CPF_00245,202503
45.25054688839044,51.86766764477078,50.34083468259226,59.7519762978243,41.01215951676872,52.41321934916781,54.41307151699246,28.22934953557145,51.64294765370569,51.38645183710084,44.001779766801505,46.16125258669217,55.374120028203805,40.4538189804994,48.82345068397836,64.19035611367264,50.199954862064196,49.00685662207968,53.834550148542164,48.82018905392622,36.67550219001795,48.18266462384094,52.14463267467551,54.18911611372786,52.50514203755597,69.72579904446933,76.25305580268912,26.224301700728976,65.20664172981186,56.96930634962757,53.67529047561412,64.82444028754637,65.63961336859704,61.90728648979845,42.05916293394553,68.5383415750222,40.98434504696484,52.96583837150803,41.15963625795119,41.23247768528768,37.241467953186714,38.38653129282753,43.16309514875748,44.95021764992701,67.77867140278808,58.73424819947326,48.88887285927284,55.79976576957259,35.5998946367997,B,32.71024399795212,44.045286113383824,C,37.371497598515674,60.88038835761713,41.59795421161154,45.817864877949006,59.72789814092027,40.56619314704229,0,CPF_00246,202502
43.46670767426288,42.44617067646678,42.30026768941358,55.01094169939845,36.696863742610105,38.48985916380493,42.668438028900034,51.784766638853895,71.96223142152799,39.1387370081859,34.412130049761586,52.02280407621219,56.42301235011176,55.182189504454115,50.15027750287097,52.93352036322983,46.00173265713474,47.27573099069129,40.08908864668386,38.43003544335636,56.31418606272406,40.58618513860735,49.036153636851026,19.66010637854731,43.369078261746125,42.0370981100791,48.312280605620906,57.00221911282289,47.370250859842955,25.812245329305796,36.75138696149761,59.3798960029134,41.69765366332715,67.61501893492003,49.26526945435782,22.43537202909289,42.318057649945175,54.265679117836775,56.93983240327037,59.18804646702357,58.74093402764949,40.30720020261203,51.99021112762732,38.81153481868626,62.04407956130647,36.312454644039704,46.848416936847265,64.84060553220698,53.76694848676386,A,37.011851417355416,44.14558737400907,B,51.473052139684455,45.55613714894438,42.62277412243157,34.1984441310856,57.09673740251402,51.82848654975939,0,CPF_00247,202503
67.65454240281096,43.884821970080516,52.33785911790748,51.89581616598743,48.10879609222967,53.8632331781156,52.2899639245934,64.28857707813567,54.92986458514459,41.317390384016676,58.19373268139407,49.8210502299165,33.05744104004923,44.93810938914664,30.82651113989701,57.29819362267631,83.77382919082646,30.454069955167245,63.29794365205076,43.17925201976217,57.99068073142299,31.05418849527697,62.37369793563599,52.99794874163164,54.52874326794891,51.46010609775727,62.9375315586596,72.20321858004883,54.87313163053316,51.11088351304833,48.25637163587466,59.89599329590471,54.62252329293048,48.69986026744869,40.223531628451944,64.22595197789977,36.27208750253591,56.95267500252237,40.27596260389379,33.034174599574065,48.570853080068176,47.663267082750764,35.87416817455939,62.901600237659935,45.054729155477204,55.05354630991746,53.849709813196974,57.777947517214095,64.50976322949984,A,38.1913406019919,48.19109545073915,B,51.45525878206974,39.31492367848063,50.55592146551747,69.42379677148668,61.50085261737526,60.983823293973174,0,CPF_00248,202503
54.049817109609556,35.93338903151778,34.44104353796373,60.01046092567141,59.2165011192446,47.95528779013878,31.420985486017127,35.25867867957894,49.42482246994537,50.97813293093307,54.23889482443986,40.235999513362025,60.06606541032628,48.2048542512752,35.28873594626482,63.91920887679919,56.76507476439975,46.89603196244031,33.24419550375906,61.52348638961926,50.06131450435227,48.39961326420656,47.42275438413705,33.443606398299174,47.337870495935086,45.71854669007195,34.309009753067755,56.06237193496288,57.927401763057716,39.55074965377749,42.743825434367125,44.40774202044789,60.46879032323288,50.41681207216909,60.28877441678944,54.868948111619645,44.96069320038661,61.2728112343207,71.33645604681897,54.778789360960516,44.93597581725666,60.76178733604915,53.030162924749625,63.276978629316666,42.12790312214936,45.35937469871344,39.929691351474744,60.93906951632465,46.04540903295471,C,63.85237379608139,47.57759840938494,B,49.85801930235338,42.4514144679746,46.550379325063346,26.152553828310143,64.865441403371,44.79784974105246,0,CPF_00249,202503
37.391160456649544,40.76766753889096,53.30880232214457,22.96767707000763,48.724508796224654,67.5547569831549,56.032475005713934,44.14072326682245,60.75343401956898,61.03933546701907,40.342173671360406,49.547456980356635,44.30301037074268,58.94232774500935,53.362778892475625,50.21888821164835,45.90659424781376,58.81062187380665,41.934801675434386,45.153714353999185,44.418667403425495,53.254851123246176,62.833545772882054,56.46320163135825,59.259661298522296,35.66959595382146,44.6991041399513,47.97076043465772,73.42857008287407,61.629025725441394,53.57470185848724,60.759341227007994,50.11208153195899,72.11333028601533,31.91657945975766,51.185944230568744,63.11602029723922,42.82736094155653,51.14169083488128,57.97510306878124,49.94588665347292,60.60404211078652,56.7654876040295,48.04208298859945,52.019399033354816,46.755674182515136,41.16276701813158,58.643070588515414,44.44279537850636,A,49.538207873407316,64.87449388318524,D,39.15175429034498,67.1676274918435,46.86659090652866,45.4938085021351,37.75890707023225,56.762481772346156,0,CPF_00250,202502
59.17861947054776,36.48315394383666,58.33528961608925,56.77875319530908,65.11154930247348,65.73019725214857,52.98158465990526,53.2910677871013,52.106684652031106,47.43719175748428,44.614263267033756,37.668986949851444,46.42172066558733,42.33677475218574,42.629706388473025,53.169520069841155,39.43888430812913,55.40589541812241,66.77200509966096,51.43417630681476,59.94378730992047,60.9958446432767,48.964121053529354,64.74497367570515,37.02835703634278,71.91638255054987,50.96897876034315,49.45253604323784,51.44765491117641,48.5284469478314,53.34126247338234,51.45758639327657,27.167195424727698,61.349242815991985,48.60485971666929,48.24541564958237,41.54066359897031,48.858297322395195,37.766929522134966,47.81441661661584,61.67390678701151,33.51432400387123,44.19120861822702,46.07240077915806,35.52537742972841,70.01575745129749,54.378721449493554,37.90877028603861,56.97481090811186,D,46.367364608632826,56.85911119668968,D,40.8280255435745,43.42956302727089,43.35146012897505,51.06906929291255,58.880442016384414,49.662103044198396,0,CPF_00251,202502
71.22156197012633,40.241267470226674,30.062643574285445,43.45924316872576,35.48824309948441,45.34194430881837,56.38660168643102,62.528426344274834,52.09534230262794,47.64083470687876,45.332411880485594,63.909723580014,76.37881752260199,47.35454101295278,60.567249112804184,58.10027238506116,31.19711589431215,56.1908316938801,45.64861252037966,39.24349516425113,55.28036004547964,27.515034655003447,41.40540276551983,40.73760887411449,73.68334542400437,38.184334208975876,40.91846051392329,45.79014131986824,39.558128211359765,50.3094808826783,54.81145890765187,55.11555528522005,52.47289999574252,43.82715430744781,56.10133545087935,68.90729848594029,42.683667348127585,43.89850254419855,44.86003721671661,50.52372839724996,50.04210520875786,43.06766663283053,69.22036939606548,31.845180866806878,29.97857275167567,48.03530775448475,63.42035330975729,53.59692104317047,43.14052746095253,B,35.565869369814266,46.75423260215356,C,52.40405611916119,48.76631894623098,39.29169739785245,42.24620995863445,64.7930444441846,61.904019884253486,1,CPF_00252,202503
60.32465260551147,60.536417966078396,53.74056569847572,31.693671031435432,49.87911052153945,48.49162288433305,60.581183250871504,45.51775383699851,39.083748278408976,45.931147554956254,35.17015568017582,36.440296551400365,53.01873380721012,53.65759986092915,59.668071042505446,42.75138916199948,39.74780914262567,46.24491019360501,36.85121335595588,53.36583045459035,42.31564483096507,38.74903672976971,56.79373170574121,47.382192776572936,58.560480947755124,52.20129187487776,45.77799315195256,50.90041583866958,58.47928753355282,34.94928125746196,52.87296572749087,53.654318428247095,57.61430624060893,43.81016549113877,53.42119420109657,57.070588584012036,51.93921946481535,49.473881266436244,47.21865661710183,61.634949996973816,55.40374130931038,42.79838980428161,50.17621310976853,56.959612553036045,45.406648759474336,57.5469375030858,49.77186305952077,58.48660952172223,52.74482907628421,B,48.5687360252866,70.97011911213613,C,40.54649926692764,45.53081637713984,56.091429242105775,52.12131737293115,35.05422128970764,37.17549260331377,0,CPF_00253,202502
34.80630034045987,40.50601111168057,62.27668992473292,55.11202599524981,37.47606555586881,49.260524343916074,53.67619840209711,43.077496707341034,52.33848025789598,44.65243329155677,41.82317603394866,48.04214729031418,46.13677524552824,30.584321993797786,57.19168666355437,50.54051662846001,51.14941771759132,43.43902763994359,52.19071562537668,45.42315438320922,50.490947313056715,44.1925890944355,46.95332166244344,44.00644294947003,33.15995982203835,32.59299393619665,47.820490937564614,49.629919059267664,68.65727355968457,60.168308890128515,43.931746582136014,48.785128945595886,40.52577104981541,59.56549461787269,42.82717026984331,40.96796391104549,46.292035662004736,56.98432782062975,74.12376653923846,42.95148489275943,41.533951576117424,24.684168714987543,34.38657016900112,66.53440108825843,48.65951233497809,57.18913837203348,55.03670773462173,40.4349971032598,50.41801450085513,D,32.626719374358075,54.91661174856009,A,51.59271972167008,37.673374565662435,46.62195881037746,42.00398425053839,48.287887881542865,38.95423371232347,0,CPF_00254,202502
45.15765927133749,76.32382064837391,37.90358981308795,63.73658545162958,53.63631882624968,45.483405238403776,51.480894197982764,30.31076857583917,60.35443416416945,52.949714557088214,38.66169643193646,39.57728411952752,27.94705627244094,26.150944910494175,68.19771787312598,51.255485866511485,64.27328651594769,62.692556718986204,45.24607757785458,60.467127137757636,36.48292467975354,49.96519151426798,56.20500899099163,62.35431775756801,42.90971097685028,46.00929460756907,47.66092014555105,41.58951569601706,46.774512897733786,56.27328120273809,47.3899651064832,41.39997524877698,47.45845469125613,39.8896286995427,56.60258706706549,32.81090043971119,72.2815443334965,33.45964499739298,41.15411053190503,43.98347571110876,43.81370049253281,55.66120946949908,47.18757093663329,43.62805282740443,50.9442722435353,38.19976085901493,57.5808001029734,44.202401232759776,45.90531941421944,D,46.30582828713635,40.310379446864516,A,47.54050215454395,42.572814377530364,56.19018980147373,65.30094463673149,46.36598016770576,52.79539168942811,0,CPF_00255,202503
62.669111491866225,54.93317900880889,66.72572386837703,48.62551485372308,58.868873900973,51.950249840281266,41.18931663338708,51.03438129308106,41.63937847899975,35.027423548213555,45.87520988112063,55.704211733607956,63.897641339463554,53.461173287977225,49.169106722568166,40.439414483166054,61.21689142387919,45.0268285364233,41.64129744381694,57.73557706206813,56.8589045643792,48.549663084715775,22.70595615076266,50.95027885272073,58.16081044113939,54.219688214334575,68.55118573035347,66.8288838894783,58.41081538606416,55.569478823405035,59.203961612544845,49.178633364459536,38.44503957871236,60.87726751338853,41.139606116140925,51.77297213147308,48.374720353237436,61.09371569459285,48.83782736748613,45.045163189006914,53.539768850636754,47.538401756814785,50.626561449357965,48.83215474223602,43.85259383882116,31.546056747770958,58.305051886334915,41.96807704872944,49.844618412634794,C,70.64494389843675,52.56513739991844,A,51.41657903121282,36.98891592993505,38.88372669518853,38.81122985890223,58.554618641914985,50.962060999004365,0,CPF_00256,202502
42.92330534381219,51.84836123694874,54.190190093660455,59.528745472029385,45.792382063189464,42.4171793111241,42.87779236350949,70.42076040143743,64.24495821246947,62.80939576666728,42.61302501670437,46.68568628718497,36.547903291913975,54.92014280566899,56.488819259038394,73.17636788673879,52.2909483164638,52.94082038793214,39.04129189201282,45.042940534251,47.37766430617144,48.7831131431273,50.05205261894946,67.28329380566333,61.763440561714546,41.75266020497637,53.7822628543151,35.12845764290229,62.287280552289204,41.869771478311776,60.678566772943995,59.86761617482823,24.298524514196473,53.34299963751008,49.7761534350319,49.98928866462586,53.35218346217372,38.6081787573625,44.62171630134978,61.653255992232815,68.92653708337113,48.868574633690244,54.489675555702135,54.342914613157305,62.739467294749474,58.20982092416911,40.46475274163362,57.72622985968033,67.6315211464998,B,56.63803578706365,55.35512544865315,C,40.46699529565566,59.55881275680714,43.347578422503574,26.487760586516806,26.0605893365592,49.436761035066695,0,CPF_00257,202503
54.43819428146229,41.41642219818787,42.949881442415915,66.12278257988646,23.95786143372866,38.693846650624735,61.86734620177331,52.77358461964676,49.08293975854874,43.34577701870539,33.72995079133251,44.8133328037879,39.96561096500496,70.64220134852411,44.15599023403969,35.92706556507598,46.76832334297515,51.633346806775386,77.68373605625943,48.73335972652337,45.64289167615263,54.080960585699444,45.40394701242519,54.13754202947388,37.277623727680364,55.86801850735655,54.79510562941303,57.18331543194246,60.170655439701534,42.2636015506187,38.5321690137345,45.5852419468709,60.270044117876566,55.17720764027072,56.518415719803556,34.801319626244904,59.43768784799322,46.92629680302768,54.992584855816645,62.922937468847074,64.29774859514873,63.458710583756385,47.42569475889153,67.24418360609906,35.04860341516117,39.16453807551481,42.22989769795096,49.30718879670868,56.045329441009564,D,47.90201839645469,43.12375280938652,B,51.57469242334537,51.00879064613596,47.78816972153234,37.015001495466784,68.15957696232195,55.75834160204483,0,CPF_00258,202503
57.74634053429337,57.003098794089915,49.44230922342294,63.14914453584048,51.98948146796494,56.227112239002686,64.36335405705978,49.77721020816287,41.12230488461459,57.21903485438141,70.22590230569482,58.532015450515544,46.68647700912151,51.5809487586681,74.52369912868724,37.01896096312842,52.68812356412154,64.61717016257118,47.48448099815864,44.488837599593715,49.67125514847566,40.96706889220891,39.36741313468722,52.424501806358194,57.13025850432949,47.30958908111918,55.396547743450704,48.98802372682468,51.25558522473578,52.235994544459054,34.69072367487354,58.93347262608146,49.96251466198149,47.432661965199465,54.62912779493113,49.44606474517664,59.24577865862851,62.43941924966124,44.78116586294956,36.041097655363814,55.828280694561386,50.88309013284357,39.884297242956094,51.99776221835094,38.61737865041901,33.35817045428973,43.099254060564654,46.79154105664903,60.92500804255978,C,56.981236054063565,39.47491089193961,A,41.19047416523409,74.82677762174322,48.72132963183789,53.864947748137126,48.874629358054065,40.693504354422636,0,CPF_00259,202503
40.730695284219166,44.24362173762226,55.58326912521722,66.39964529371393,54.367385517335094,56.29529584221811,47.61889563687946,53.22082310766986,59.976320769202445,37.30001402606124,62.52540731029231,50.29430591677552,64.16411791700293,58.19739717258095,69.83633652436019,63.14226575703579,44.81362002515424,59.714123576723594,30.74432639667123,35.8056680345499,50.40307699330248,59.341414422336946,44.467589981602,50.682067826028366,30.526601273380766,61.600825123986134,56.12626377337112,69.00831815065744,43.01526241786854,43.05501589751949,42.73110616795288,57.37070670617672,65.97674996704983,43.701751957535905,43.24960988580532,44.260653669258,52.33287581557379,53.28009717983405,38.6094333386029,60.062407473116366,51.51433760160718,45.69269535033982,39.050193818877176,51.95429916026519,54.866359561448114,60.26162214844198,69.28633800893965,37.18330083347013,40.81305639079939,B,44.78456821872432,50.86459090042442,C,51.606956086569184,42.91089275009411,57.5436872593221,48.820756204511355,59.160944020171456,36.30564388378571,1,CPF_00260,202503
49.404746439382,51.220098146453616,50.760053914124114,57.42127491071892,54.042947549616976,41.956842403400074,50.460027472532744,49.88907996051398,47.132057642617305,56.68840130546218,42.209805784800146,55.166444459359674,57.732399866657595,48.04527356414026,50.11880434517792,57.13266250796542,67.18363995763876,37.04741379332879,64.93709759005534,41.42557570452783,58.9493006156556,54.33452441699481,44.262968557073485,58.179920992573365,49.10664134528954,63.61760913340223,49.17113016125135,53.408645992482214,49.187204519864146,54.34892962677338,60.452075820322506,47.0106260298017,58.57322191906177,64.6199283086832,61.97494516564363,50.092900683066944,48.388725133139985,53.395299482636595,48.04705420203801,58.189083063472836,64.0106935562717,55.720776210049436,43.464007148183285,51.793185011598034,38.383526143628586,39.80573266224407,55.081929391719044,49.326057468062075,60.95936147607574,B,41.99322257120812,46.397782286939645,D,63.393961224391575,41.41139753854381,45.694907104076414,57.521329079821164,49.39762762308409,44.99891891971274,1,CPF_00261,202502
17.58732659930927,75.60084538268795,55.387559924463694,50.754336389015926,62.35782191822154,58.95355430762599,40.95385625006234,41.8698562773987,57.59514887486108,56.719446078144976,52.7242139665361,40.186740634825355,48.4216249015974,52.972272215850865,53.86586229905192,39.74035182519222,48.1080981872492,38.1244683322496,56.11070905110571,51.982173277208204,55.910905313252215,46.8016773587192,49.52014205149419,32.623138017546566,61.120468421032065,44.132552392699886,46.79253628521154,46.400944628167515,54.58600453877631,28.39087397233278,62.14884030183035,63.88800103619577,46.45790238334551,47.53262719446525,50.86694571485534,57.25923611648402,70.24028536379257,38.19373954704889,47.006061566677566,65.53594810449827,57.94678323045124,60.58871846575562,44.422246374812374,35.749674930963266,37.99679547802683,42.27482524315606,54.63315720385017,44.32411645015251,56.39020475468985,D,67.04129629532842,64.79127888455443,B,52.609838500160706,65.33759768355328,57.467422428108755,55.01744616710967,54.921250509796735,46.11721441301901,0,CPF_00262,202503
39.756123586657104,49.0394010027535,40.79326406920634,33.980341881028316,39.28946320350951,43.68422270834669,61.72756845267445,58.232799156777055,47.08241367741463,53.84202072005897,54.17465089821295,35.95183056072493,53.08292063638821,66.67256841749534,63.592975993648054,56.07289015101693,49.13662141753273,55.78909818069134,42.33533568980212,53.25259498229582,48.435907212071974,66.00907991888916,36.32673538715044,50.8534395552051,44.4848426989702,50.76732859392957,51.668160595182776,47.522928015655026,59.08222524091729,45.12455443593407,40.75288119598828,46.44453328809294,49.168193398955914,45.89064923426138,57.42995410939152,64.92609947464035,49.002397246857335,39.559140641761594,44.07755622375986,53.851080321263794,27.063379776293388,52.964675660492254,38.65025835100742,35.53209346170135,51.23354792207164,69.74373155089296,53.66235753183739,52.43339565264162,35.00403903440632,A,38.577253460797266,57.411558240849146,A,53.21870382383057,60.57977032068135,53.749440085596945,43.63719650274796,26.7858174138385,47.16252818942089,0,CPF_00263,202502
47.4743184860684,61.49273326285676,51.69360824036078,47.53937511870051,56.802161054504495,52.53165238037981,56.65416823691778,52.25761523111754,49.40173856470096,40.05571478200208,61.91085854773477,51.07207962040134,43.99614307128894,28.760071818743643,48.52860495185893,64.6785044499731,27.841775749793317,49.35662352620834,40.66880911313858,51.48547903592639,57.636681497189954,65.56416035571766,53.162737802597135,49.29953556272035,34.93077700861986,51.83454226472233,61.568039489134726,50.39906694519761,53.33945047999039,67.96753465426491,53.073093537363384,65.09546862612632,55.66177390770172,49.198629321201906,65.29101006673247,59.08889036369287,45.583098955715194,59.41256396668919,44.61189641102882,49.55739879721423,39.46069152144778,56.89189598698149,42.671868388963006,41.92004830885128,39.46477379683969,33.40264638618429,36.79206596380501,38.57032801354549,55.397907333711,A,46.45878764322649,43.5922472591342,D,58.17206517497548,53.84765021771022,48.931473899170506,45.10916506204453,46.1511762719929,62.69045711353877,0,CPF_00264,202502
37.52216818035151,42.96823574874112,35.8628550309502,41.567534046838084,61.92507512477975,58.20344012612456,69.4121743646375,50.176132519336576,54.93560204334292,52.495481895980774,41.81394973339921,46.81153644505269,51.39653689565351,54.1361625757168,43.433759292002954,49.69736942403014,48.04565153477236,45.44828216046236,56.73472796158231,46.98266946041364,54.00737253691613,59.328953551938085,63.66214785205788,57.25418827157766,51.46214796377559,56.193492954346986,61.26238188436383,38.57209305003599,46.20092033459423,54.394858279957646,68.34431333140088,54.341269815409724,59.668834167557435,51.93022132717943,61.17520548774607,42.78559250169795,43.541510117059815,44.1085645451561,61.84695797881003,61.45216686571659,53.381403253579315,48.54432350257115,56.59458524439355,60.128905740373725,48.66915572079313,37.437139585930744,69.38190470777039,51.77906259506201,44.86725863205323,D,53.0603328236351,54.259381109485886,B,35.96441655526737,38.863084849117286,40.4870120350348,46.14671224346774,58.477612113436784,57.704172467992095,0,CPF_00265,202502
66.32411303931636,49.65011509503038,48.887739386513,71.70942717497815,32.21412415993483,49.66387435296287,41.21676922820261,40.2463397272175,52.90897057590006,38.16943815265611,60.92106783982426,56.26434672453944,50.73336744778137,71.35586730077367,58.73989751006883,75.98822900074582,58.36484137964941,60.156278839944704,47.53081672510545,59.330666057209854,45.73400363713963,19.814432294322074,52.80928496947826,48.12298394125963,43.952811333645215,50.143819962442656,47.596015243115886,42.331304748820884,55.553796561497684,51.66793664530993,54.15311477240334,49.84134081546487,53.226706307420116,39.691748732805515,61.20129406331044,53.689151288291946,32.73196797293244,45.05088126700151,46.802597857324955,56.989037915017654,32.130324344490276,49.181422536403375,66.48412607694488,46.64642929454007,43.00143440342244,45.403018575260795,54.7918753078696,45.610492295011795,34.54196323674384,A,40.63765794242552,62.67128142724739,B,67.18921573723013,67.44996267727934,57.5687526546332,68.84346083496652,52.887323467136945,55.33239869155429,0,CPF_00266,202503
35.69858622039367,67.7080063563551,40.960923585352106,48.24114187567663,53.19651825918977,54.54740912141134,46.21992100981783,63.03507931934759,30.044682195482615,47.472367449038146,44.52094695793065,49.2009154733745,59.687698956813534,52.82034219209343,50.7843924608367,32.75938189131965,39.32277422961455,51.87459382088911,30.74022181554899,50.635419045609375,48.75281841763514,65.78945092717976,58.08988609229009,39.6126556583733,56.29558366065836,51.90210959342842,57.67843694668112,32.150560308081424,58.600850677428205,69.85226535671356,64.21503285233094,41.12198619662346,61.05593145289484,44.35128505793088,51.92679929849472,50.63107121492024,58.21615752237163,59.63951251054712,38.65872337521567,72.44898414148727,41.02410995243138,51.13020710298829,57.55461713870963,44.703959511977075,41.3833629662726,47.59743160165578,57.23160112654953,37.50703074264854,51.297757323276194,B,56.506049536314094,36.0619555410035,D,39.4441000738763,49.27896840229652,40.73662532686349,56.908223146873695,33.631589072732424,52.21999594629311,0,CPF_00267,202503
